nombre,posicion,eliminaciones,asistencias,muertes,dano_infligido,minutos_jugados
TestPlayer,MID,10,5,2,300,20
TestPlayer,MID,10,5,2,300,20
TestPlayer,MID,10,5,2,300,20
TestPlayer,MID,10,5,2,300,20
TestPlayer,MID,10,5,2,300,20
TestPlayer,MID,10,5,2,300,20
TestPlayer,MID,10,5,2,300,20
sd,MID,2,3,1,23,12
pepito,MOD,2,10,5,300,20
pepito,MOD,2,10,5,300,20
pepito,MOD,2,10,5,300,20
huukh,JUNGLE,20,2,0,0,1
hk,MID,5,2,3,100,20
hk,MID,5,2,3,100,20
sdfsdf,JUNGLE,12,12,12,12,12
sdf,JUNGLE,2,2,3,4,4
wefwef,JUNGLE,10,1,14,300,30
